Ticker,Date,Open,High,Low,Close,Volume
SCYR.MC,2020-09-02,1.4386941799,1.4644934154,1.4386941799,1.4569058418,1640682
SCYR.MC,2020-09-03,1.4720820304,1.5047102722,1.4508355218,1.453111887,1861699
SCYR.MC,2020-09-04,1.4493175844,1.4796695528,1.4470412192,1.4667699337,2030329
SCYR.MC,2020-09-07,1.4789108719,1.5449267557,1.4743582348,1.5434097052,8429949
SCYR.MC,2020-09-08,1.5479624435,1.5570679035,1.4781524011,1.4796694517,2634087
SCYR.MC,2020-09-09,1.4948462215,1.5176097791,1.4735997145,1.5153334141,1952992
SCYR.MC,2020-09-10,1.5024337856,1.534303546,1.4918105322,1.534303546,1760031
SCYR.MC,2020-09-11,1.5176096159,1.5494801157,1.5176096159,1.5449266434,1666215
SCYR.MC,2020-09-14,1.5494801964,1.5707267022,1.5176096949,1.5191274881,1731245
SCYR.MC,2020-09-15,1.5100223551,1.5570681039,1.4993991006,1.5555502176,1722322
SCYR.MC,2020-09-16,1.5631383599,1.5631383599,1.5312686017,1.5616204739,1642462
SCYR.MC,2020-09-17,1.54796257,1.5737617156,1.5343036363,1.5707268715,1925066
SCYR.MC,2020-09-18,1.5722440707,1.5737617714,1.5540331488,1.564656496,1887785
SCYR.MC,2020-09-21,1.54492682,1.5494802928,1.4796695052,1.4963632822,2303035
SCYR.MC,2020-09-22,1.502433852,1.5358215,1.4849815956,1.5115400553,1747910
SCYR.MC,2020-09-23,1.5168512959,1.5555500586,1.5130570447,1.5358214378,1579784
SCYR.MC,2020-09-24,1.4948460466,1.5631382898,1.4910518887,1.5479623079,1673239
SCYR.MC,2020-09-25,1.5403739419,1.5555499241,1.5031929757,1.5388561487,1229297
SCYR.MC,2020-09-28,1.364331476,1.364331476,1.1533834601,1.2307819128,20944031
SCYR.MC,2020-09-29,1.2307819506,1.2368524741,1.1336548745,1.1389660835,8471652
SCYR.MC,2020-09-30,1.138207392,1.1624888336,1.0775028133,1.1533833742,6563652
SCYR.MC,2020-10-01,1.1655245479,1.2368523812,1.1647659762,1.2140880823,5321034
SCYR.MC,2020-10-02,1.2140880869,1.2444399595,1.1837353788,1.2444399595,5363354
SCYR.MC,2020-10-05,1.2596159274,1.2672043364,1.2307818483,1.2474756241,2555133
SCYR.MC,2020-10-06,1.2520283687,1.2672043514,1.2398873225,1.2444399595,3022312
SCYR.MC,2020-10-07,1.2444399732,1.2611338422,1.2368523996,1.2414051294,2493061
SCYR.MC,2020-10-08,1.2482343708,1.2580990533,1.2193994522,1.2193994522,2745338
SCYR.MC,2020-10-09,1.2224348693,1.3005917909,1.2224348693,1.2823802233,4584562
SCYR.MC,2020-10-12,1.2967979082,1.2967979082,1.25809905,1.2641695738,1622185
SCYR.MC,2020-10-13,1.2763098167,1.2763098167,1.2520284653,1.2520284653,1658874
SCYR.MC,2020-10-14,1.2626515138,1.2664456717,1.2467162181,1.2618921995,1279530
SCYR.MC,2020-10-15,1.2512689964,1.2527867896,1.2300224916,1.2482341528,1285511
SCYR.MC,2020-10-16,1.2482343481,1.2732750148,1.2444400967,1.257339716,1719175
SCYR.MC,2020-10-19,1.2543047543,1.2778276254,1.2345760414,1.2429221869,1521606
SCYR.MC,2020-10-20,1.2406460047,1.267963038,1.2322991153,1.2406460047,1570671
SCYR.MC,2020-10-21,1.2216757268,1.2406458687,1.2080176294,1.2133288383,2161839
SCYR.MC,2020-10-22,1.1882888344,1.2102938187,1.181458997,1.2027055025,1765001
SCYR.MC,2020-10-23,1.206499815,1.225469958,1.1981529261,1.206499815,1753526
SCYR.MC,2020-10-26,1.1898059798,1.1920823449,1.1647660569,1.1738715172,2188823
SCYR.MC,2020-10-27,1.1624886697,1.1662828272,1.1260661876,1.1275839806,2008152
SCYR.MC,2020-10-28,1.1070964129,1.1070964129,1.0630855085,1.0782623291,3733706
SCYR.MC,2020-10-29,1.0638447262,1.0926789002,1.0600505678,1.0850912333,2670906
SCYR.MC,2020-10-30,1.0554979536,1.1070964336,1.0539801601,1.1070964336,1875887
SCYR.MC,2020-11-02,1.1002671329,1.1313784122,1.0926788167,1.1313784122,2053364
SCYR.MC,2020-11-03,1.1306191869,1.1533834873,1.1298606151,1.1435188055,1764825
SCYR.MC,2020-11-04,1.1420016429,1.1647659411,1.1078555204,1.1533833742,1955644
SCYR.MC,2020-11-05,1.1685595177,1.1761479276,1.1275842951,1.1283428669,3787346
SCYR.MC,2020-11-06,1.1382076237,1.2163646582,1.1321370996,1.1898061037,3921395
SCYR.MC,2020-11-09,1.2049826745,1.2831396059,1.1936001068,1.2451993227,4505584
SCYR.MC,2020-11-10,1.2520285382,1.3286676838,1.2406459694,1.327909112,4793570
SCYR.MC,2020-11-11,1.3325304281,1.3664207453,1.3101927372,1.3425431252,2618695
SCYR.MC,2020-11-12,1.3340702145,1.3841368982,1.3271381306,1.371041894,2475812
SCYR.MC,2020-11-13,1.3656507764,1.3910690805,1.3494751579,1.3610293865,2278066
SCYR.MC,2020-11-16,1.3602585282,1.435743612,1.3602585282,1.4311214685,2895692
SCYR.MC,2020-11-17,1.4480669498,1.4580804,1.4203379537,1.4480669498,2049919
SCYR.MC,2020-11-18,1.4488377871,1.4603911669,1.4380543247,1.4557697773,1854614
SCYR.MC,2020-11-19,1.4557698509,1.4619320182,1.438824315,1.4419050217,2054760
SCYR.MC,2020-11-20,1.4372835044,1.4603911114,1.4372835044,1.4549998045,1562290
SCYR.MC,2020-11-23,1.4603912095,1.514308523,1.4603912095,1.504295826,2342962
SCYR.MC,2020-11-24,1.5173900094,1.543578325,1.5089172415,1.5220113993,2578035
SCYR.MC,2020-11-25,1.5250917974,1.5351053414,1.5035248747,1.5096869469,2208172
SCYR.MC,2020-11-26,1.5173897256,1.5173897256,1.442675417,1.4973627329,2787184
SCYR.MC,2020-11-27,1.4634726003,1.5181599229,1.4634726003,1.4965929985,2293005
SCYR.MC,2020-11-30,1.4981338269,1.5366462898,1.4834989854,1.5081465244,2710431
SCYR.MC,2020-12-01,1.5019844282,1.5327948881,1.5004444989,1.5158493519,1809197
SCYR.MC,2020-12-02,1.5066066098,1.5420376124,1.5066066098,1.5389569998,1982371
SCYR.MC,2020-12-03,1.5559022897,1.5820906023,1.5420373679,1.5481995344,2580320
SCYR.MC,2020-12-04,1.5451189799,1.5820907577,1.5451189799,1.5805500746,2885940
SCYR.MC,2020-12-07,1.5928743538,1.6082791124,1.585171409,1.6036577225,1978224
SCYR.MC,2020-12-08,1.5944148779,1.6036576573,1.5805500492,1.586712122,1352298
SCYR.MC,2020-12-09,1.5867121858,1.631386815,1.5867121858,1.6098198891,2624607
SCYR.MC,2020-12-10,1.5990360323,1.6113594222,1.5574421176,1.5774691105,1747774
SCYR.MC,2020-12-11,1.560523679,1.5713071407,1.5258625995,1.5481995344,1697808
SCYR.MC,2020-12-14,1.5512802379,1.5913334746,1.5512802379,1.5528209209,1409261
SCYR.MC,2020-12-15,1.5620636782,1.6067382097,1.5528208992,1.6067382097,2261196
SCYR.MC,2020-12-16,1.6098197806,1.6098197806,1.5559023753,1.562063694,1941125
SCYR.MC,2020-12-17,1.5728478683,1.5774692577,1.5481995783,1.5666857958,1882033
SCYR.MC,2020-12-18,1.5559022897,1.560523679,1.5397267674,1.5420373678,1670732
SCYR.MC,2020-12-21,1.5004441366,1.502754831,1.4650122953,1.4904305935,2395057
SCYR.MC,2020-12-22,1.5042959053,1.5320241512,1.4950523714,1.5289435387,1833565
SCYR.MC,2020-12-23,1.5250918339,1.558982996,1.5250918339,1.5481995344,1830441
SCYR.MC,2020-12-24,1.5404968336,1.5790092945,1.5404968336,1.5790092945,837348
SCYR.MC,2020-12-28,1.6021169123,1.6051984671,1.5636044512,1.5713073015,3668455
SCYR.MC,2020-12-29,1.5713073015,1.5882529314,1.5636044512,1.5713073015,2422474
SCYR.MC,2020-12-30,1.5682255683,1.5944146329,1.5651449564,1.58979249,2074250
SCYR.MC,2020-12-31,1.5651451409,1.5805499926,1.5559023619,1.5559023619,1268943
TEF.MC,2020-01-02,3.8862474243,3.9351349277,3.8738708523,3.9184262753,18745661
TEF.MC,2020-01-03,3.9103809929,3.9308026438,3.8738703611,3.9215199947,23660471
TEF.MC,2020-01-06,3.9029559522,3.9264712334,3.8540684467,3.9264712334,7527476
TEF.MC,2020-01-07,3.9264709479,3.9475113851,3.8621129527,3.8670635223,12480889
TEF.MC,2020-01-08,3.8596372419,3.8782022455,3.8101309592,3.8126060963,20622100
TEF.MC,2020-01-09,3.8355028041,3.8553053758,3.8132250954,3.8249828815,12306386
TEF.MC,2020-01-10,3.829933445,3.8410721518,3.7952788708,3.8237450123,10062615
TEF.MC,2020-01-13,3.8256009672,3.8274573197,3.7612426947,3.7730004787,19125319
TEF.MC,2020-01-14,3.7723818436,3.7736194119,3.7432966269,3.753816843,16683877
TEF.MC,2020-01-15,3.7513418061,3.7538172382,3.7005979578,3.735871315,17461350
TEF.MC,2020-01-16,3.7259702589,3.7748577595,3.708024334,3.7748577595,12206027
TEF.MC,2020-01-17,3.7934226749,3.8150816003,3.7841400254,3.8057992458,35435596
TEF.MC,2020-01-20,3.8404533786,3.9128564485,3.8175568856,3.9091434479,21495345
TEF.MC,2020-01-21,3.8881037773,3.9543184224,3.8732517729,3.9184262753,45447986
TEF.MC,2020-01-22,3.9407038369,3.9407038369,3.851592411,3.8782021999,22833275
TEF.MC,2020-01-23,3.867063796,3.8769649359,3.7971361469,3.825602293,16960518
TEF.MC,2020-01-24,3.8336466063,3.8491170987,3.7779518896,3.7859966755,16638176
TEF.MC,2020-01-27,3.7562927071,3.7773328467,3.7290641349,3.7389652729,10797241
TEF.MC,2020-01-28,3.7736195839,3.8831523542,3.7544357983,3.8794393539,14423037
TEF.MC,2020-01-29,3.8676823087,3.8955296685,3.8293150253,3.8367407322,11989599
TEF.MC,2020-01-30,3.8057995881,3.8262209467,3.7884724463,3.8113689423,14895119
TEF.MC,2020-01-31,3.8076550154,3.8491165069,3.775475877,3.7804267406,16763083
TEF.MC,2020-02-03,3.8057990543,3.8175568403,3.7624809107,3.7810459137,13244365
TEF.MC,2020-02-04,3.7996110678,3.8441667851,3.787234496,3.8225078583,9970287
TEF.MC,2020-02-05,3.8119877266,3.8286960841,3.7903287993,3.8113689423,14572011
TEF.MC,2020-02-06,3.8181757669,3.8683008342,3.8175569826,3.8503549099,11833490
TEF.MC,2020-02-07,3.8416912098,3.8559241329,3.8280767759,3.8466417789,8946934
TEF.MC,2020-02-10,3.836740783,3.8782025787,3.8163194249,3.8225078583,6697569
TEF.MC,2020-02-11,3.836740741,3.8559245303,3.8126063821,3.8181760311,17779727
TEF.MC,2020-02-12,3.8367407806,3.9171886444,3.8256020725,3.9171886444,32325011
TEF.MC,2020-02-13,3.8955296709,3.9066686738,3.8336468129,3.8577811718,17853862
TEF.MC,2020-02-14,3.8534486072,3.8905783144,3.8484977434,3.8658251762,8898143
TEF.MC,2020-02-17,3.8837718157,3.9543182431,3.874489461,3.9499864578,12130047
TEF.MC,2020-02-18,3.9295652971,4.0421923088,3.925852296,4.0415735245,21724360
TEF.MC,2020-02-19,4.0471420288,4.0657070304,3.9765956128,4.0471420288,17043998
TEF.MC,2020-02-20,3.9295640629,3.945653631,3.794659382,3.8924343586,40838235
TEF.MC,2020-02-21,3.8701573379,3.8726324749,3.7643375586,3.7810459137,33388913
TEF.MC,2020-02-24,3.7129748126,3.7785706679,3.6882216707,3.7111184597,24057702
TEF.MC,2020-02-25,3.7352524459,3.737727878,3.5929220309,3.6034419537,31465500
TEF.MC,2020-02-26,3.5885899272,3.6418095053,3.527944938,3.6158185005,28122223
TEF.MC,2020-02-27,3.5892088434,3.6127241198,3.4802948503,3.5298011303,34481274
TEF.MC,2020-02-28,3.4716316214,3.4741067586,3.2705119702,3.3169243336,49989054
TEF.MC,2020-03-02,3.3911835149,3.3948965155,3.2445210237,3.3064038754,27642494
TEF.MC,2020-03-03,3.3416773055,3.3707622317,3.2556600956,3.2692742348,42605257
TEF.MC,2020-03-04,3.2804132736,3.3367267737,3.2531847,3.333013773,27979874
TEF.MC,2020-03-05,3.3422958968,3.3478652499,3.1931579789,3.2154359818,24766695
TEF.MC,2020-03-06,3.1560282282,3.1950145851,3.108378302,3.1516964436,25588994
TEF.MC,2020-03-09,2.9570748709,3.0418545086,2.8425915241,2.8425915241,48903877
TEF.MC,2020-03-10,2.8905512404,2.9774967868,2.7228485812,2.7296555042,35555813
TEF.MC,2020-03-11,2.7708071746,2.8707480566,2.7042830015,2.7346057892,35210318
TEF.MC,2020-03-12,2.5771137858,2.6222882792,2.3410303466,2.351859808,67384182
TEF.MC,2020-03-13,2.4753163259,2.6485885986,2.3045194853,2.4032227993,39057496
TEF.MC,2020-03-16,2.3961065051,2.4004382903,2.1863234272,2.2785289288,56215290
TEF.MC,2020-03-17,2.4060076895,2.7308930451,2.2602733676,2.6841714382,31490666
TEF.MC,2020-03-18,2.6578708201,2.9917289442,2.5062577735,2.6897404194,37691001
TEF.MC,2020-03-19,2.7528613201,2.9641913352,2.7166596387,2.8794116974,43424708
TEF.MC,2020-03-20,2.9942050931,3.0013215557,2.6609656734,2.7175884247,41238851
TEF.MC,2020-03-23,2.6368309991,2.7166597769,2.5792799306,2.6114587784,21544533
TEF.MC,2020-03-24,2.7079959955,2.792775631,2.6362120091,2.792775631,22075839
TEF.MC,2020-03-25,2.8710574982,2.8713667428,2.660965064,2.7537891865,21435687
TEF.MC,2020-03-26,2.6919066049,2.7036643912,2.5805174699,2.646422863,34898707
TEF.MC,2020-03-27,2.6207413545,2.6207413545,2.5040921125,2.5551455021,37800448
TEF.MC,2020-03-30,2.5248230512,2.5820648811,2.4753167631,2.5607151985,17716315
TEF.MC,2020-03-31,2.5786610226,2.5978448117,2.5068770258,2.5826835632,18764725
TEF.MC,2020-04-01,2.5186341629,2.5755664362,2.4765535945,2.4876925945,19143007
TEF.MC,2020-04-02,2.5062576569,2.5334859308,2.39610596,2.5180151463,19961604
TEF.MC,2020-04-03,2.5093517132,2.5235849302,2.4629396521,2.5031635761,21188893
TEF.MC,2020-04-06,2.5743286673,2.6795296495,2.5508133932,2.6733415127,18680205
TEF.MC,2020-04-07,2.753170844,2.7909196374,2.6733420623,2.7203729153,19007949
TEF.MC,2020-04-08,2.6733421321,2.7148036324,2.6269297671,2.703045845,9951979
TEF.MC,2020-04-09,2.7302741589,2.7352247281,2.6188847296,2.6758170128,14646855
TEF.MC,2020-04-14,2.7711168064,2.7711168064,2.6306424545,2.6745793819,30889066
TEF.MC,2020-04-15,2.6677725882,2.6844809459,2.5402938657,2.5588588715,15889546
TEF.MC,2020-04-16,2.5928942425,2.5990823807,2.5124463801,2.5353431702,14319756
TEF.MC,2020-04-17,2.5928942645,2.6176474077,2.5167781867,2.5427691936,28002730
TEF.MC,2020-04-20,2.597844726,2.597844726,2.4771729363,2.5266795158,13008701
TEF.MC,2020-04-21,2.4895492319,2.4982130963,2.4233345985,2.4233345985,20278394
TEF.MC,2020-04-22,2.4505634046,2.5124462592,2.4363303332,2.482742548,16076570
TEF.MC,2020-04-23,2.4876927483,2.5105895339,2.4518006094,2.498831749,9005602
TEF.MC,2020-04-24,2.4672717205,2.5495759306,2.442518579,2.4586081505,12104620
TEF.MC,2020-04-27,2.5223475368,2.5242038896,2.48212361,2.4914059639,7916844
TEF.MC,2020-04-28,2.4821236906,2.5415311112,2.4753164735,2.5093519688,10589274
TEF.MC,2020-04-29,2.5062583522,2.5867059231,2.5013074873,2.5867059231,11652240
TEF.MC,2020-04-30,2.5867059231,2.6219792863,2.5570022091,2.5867059231,24181618
TEF.MC,2020-05-04,2.6300235391,2.7104713887,2.5928938304,2.6603460312,28341550
TEF.MC,2020-05-05,2.7228479612,2.7401750996,2.6584896814,2.7104713917,31418542
TEF.MC,2020-05-06,2.7104714178,2.721610124,2.6492073536,2.6492073536,11746731
TEF.MC,2020-05-07,2.7537894852,2.7661660559,2.5836117121,2.6510639191,18649388
TEF.MC,2020-05-08,2.6974764929,2.6974764929,2.5836119156,2.6083650589,14851253
TEF.MC,2020-05-11,2.6393061233,2.6405439869,2.5582394824,2.5959882736,9052274
TEF.MC,2020-05-12,2.5916562399,2.6950005801,2.5768042386,2.672722578,15962803
TEF.MC,2020-05-13,2.6652972869,2.671485425,2.5817552088,2.5873248577,21619436
TEF.MC,2020-05-14,2.5613337132,2.6324992161,2.5440065732,2.6219789982,14558847
TEF.MC,2020-05-15,2.6256919841,2.6547769104,2.5860868401,2.5959882736,16699460
TEF.MC,2020-05-18,2.6349738582,2.6813862109,2.6256915056,2.6646778584,22069240
TEF.MC,2020-05-19,2.6993322636,2.7092334007,2.4016755286,2.4134333134,49467731
TEF.MC,2020-05-20,2.4196219521,2.484598875,2.3274163078,2.484598875,39913125
TEF.MC,2020-05-21,2.4493255726,2.5675220702,2.4307607171,2.5446252823,30192138
TEF.MC,2020-05-22,2.5155403347,2.6096023275,2.5062579808,2.5371992588,37006636
TEF.MC,2020-05-25,2.5563831224,2.6331179781,2.5433877675,2.6145529747,52874356
TEF.MC,2020-05-26,2.6232164231,2.6337366404,2.492643506,2.5130648613,26284085
TEF.MC,2020-05-27,2.5254414292,2.6318799904,2.5136836434,2.5724725723,33276016
TEF.MC,2020-05-28,2.6040331041,2.7018081024,2.5823738838,2.6844806671,43982362
TEF.MC,2020-05-29,2.6485888561,2.6881937063,2.6052707099,2.6244544983,42279182
TEF.MC,2020-06-01,2.6906687989,2.7810177855,2.6677720126,2.7228479385,24150717
TEF.MC,2020-06-02,2.7352246771,2.7872063901,2.7042831039,2.7599778175,28196098
TEF.MC,2020-06-03,2.7896814713,2.8942636795,2.7649283313,2.8825058937,26220913
TEF.MC,2020-06-04,2.8651785202,2.914684796,2.8435193032,2.8732233047,36964916
TEF.MC,2020-06-05,2.9078777261,3.0458766393,2.8899318034,3.0112223625,28721798
TEF.MC,2020-06-08,2.9703799832,3.1015716945,2.9518149792,3.0656795502,23641966
TEF.MC,2020-06-09,3.0755802138,3.0805310775,2.9833748776,3.0075092316,23197347
TEF.MC,2020-06-10,3.0310240876,3.0638223009,2.9691412509,2.9703791142,24261398
TEF.MC,2020-06-11,2.8800305182,2.884362303,2.7797803879,2.7797803879,33637558
TEF.MC,2020-06-12,2.7711165535,2.8682727533,2.760596337,2.8107213974,62287925
TEF.MC,2020-06-15,2.7735912811,2.7847302801,2.6956188781,2.7643089294,27454649
TEF.MC,2020-06-16,2.8274299612,3.003796452,2.8039146848,2.9313933849,48275942
TEF.MC,2020-06-17,2.9417146544,3.0120320902,2.8901056739,2.9281673431,22875653
TEF.MC,2020-06-18,2.9030087365,2.9088146408,2.7946296009,2.8172087669,45602657
TEF.MC,2020-06-19,2.8397875443,2.8597861369,2.8249500971,2.8513996601,60771252
TEF.MC,2020-06-22,2.8455933698,2.84688381,2.7475362233,2.7552776337,22435529
TEF.MC,2020-06-23,2.7804370011,2.825595022,2.7372144866,2.7714054585,15168308
TEF.MC,2020-06-24,2.7675345904,2.7720503614,2.7036684217,2.7094743252,18874128
TEF.MC,2020-06-25,2.7056034987,2.7862426155,2.6739931027,2.772695303,24045906
TEF.MC,2020-06-26,2.8075320606,2.8255951467,2.7049588328,2.7172160149,17036010
TEF.MC,2020-06-29,2.7172160909,2.8075321392,2.7030237097,2.7855980396,74658472
TEF.MC,2020-06-30,2.7643092647,2.7868884301,2.7094746319,2.739795208,13357496
TEF.MC,2020-07-01,2.7178610974,2.7468912332,2.6778642197,2.7268929482,25269164
TEF.MC,2020-07-02,2.7436654241,2.8004355596,2.7030234827,2.754632473,25738256
TEF.MC,2020-07-03,2.7597935778,2.766244856,2.664316998,2.6778643131,12080303
TEF.MC,2020-07-06,2.7352790059,2.7939843413,2.7010880337,2.7165708542,14847380
TEF.MC,2020-07-07,2.6894765266,2.6927018583,2.6165788027,2.6288356781,23972052
TEF.MC,2020-07-08,2.6191589499,2.6539949907,2.5804522038,2.5804522038,16670189
TEF.MC,2020-07-09,2.5998057023,2.6043214739,2.5217468369,2.5481965542,25515233
TEF.MC,2020-07-10,2.5378744248,2.5798068047,2.5178759881,2.5798068047,16816867
TEF.MC,2020-07-13,2.617223534,2.6443181617,2.599805515,2.6339964867,16840843
TEF.MC,2020-07-14,2.6062564607,2.6972175672,2.6023857557,2.6888310909,16204941
TEF.MC,2020-07-15,2.7004428314,2.707539175,2.5610985309,2.65528512,29914812
TEF.MC,2020-07-16,2.6262553665,2.6914116782,2.6262553665,2.6765742302,19322733
TEF.MC,2020-07-17,2.6585103443,2.6752832958,2.6217391105,2.6668968201,12238171
TEF.MC,2020-07-20,2.6546402433,2.6933472998,2.6075470168,2.6810901165,10370019
TEF.MC,2020-07-21,2.7062490462,2.7191512934,2.6275451228,2.6494789124,14987507
TEF.MC,2020-07-22,2.6520597639,2.6901214433,2.6017409021,2.6075468063,11280585
TEF.MC,2020-07-23,2.6081918225,2.6191585631,2.5572277477,2.5656142235,14652579
TEF.MC,2020-07-24,2.5701299818,2.5701299818,2.4940066338,2.4940066338,16313001
TEF.MC,2020-07-27,2.4952970788,2.4952970788,2.3985300682,2.4101421833,19468521
TEF.MC,2020-07-28,2.4127225977,2.4553000453,2.3778865601,2.4411075115,14701526
TEF.MC,2020-07-29,2.452719651,2.4675572512,2.3972399553,2.4669120312,20147639
TEF.MC,2020-07-30,2.4604610016,2.4701377646,2.3469211869,2.3927242756,35400177
TEF.MC,2020-07-31,2.4024010995,2.4114326432,2.2888612747,2.2888612747,23900072
TEF.MC,2020-08-03,2.2901513842,2.3282130655,2.2553153422,2.3224070072,22243533
TEF.MC,2020-08-04,2.3224067918,2.391433957,2.3191813067,2.3759512901,15104045
TEF.MC,2020-08-05,2.3998205776,2.4243347887,2.2953123011,2.3036987782,16020247
TEF.MC,2020-08-06,2.3030536375,2.3030536375,2.210157474,2.2133829594,25745292
TEF.MC,2020-08-07,2.2256399264,2.2462835846,2.1959647253,2.2391872406,15473360
TEF.MC,2020-08-10,2.2682176143,2.2888612747,2.2249949406,2.2888612747,14330804
TEF.MC,2020-08-11,2.3224069695,2.3869183682,2.3198265504,2.3488566875,20579494
TEF.MC,2020-08-12,2.3488566728,2.4062717265,2.3449859674,2.3514370918,13521877
TEF.MC,2020-08-13,2.3424054107,2.3965948222,2.3378896393,2.358533144,23174418
TEF.MC,2020-08-14,2.3495017484,2.3578882256,2.2927317608,2.3424055576,12525039
TEF.MC,2020-08-17,2.3295028602,2.3443404591,2.2959569579,2.3095042706,14141289
TEF.MC,2020-08-18,2.2946667976,2.3307931205,2.2669269508,2.2740232944,12288572
TEF.MC,2020-08-19,2.2785391934,2.3288578987,2.2643466592,2.3288578987,14158957
TEF.MC,2020-08-20,2.3030531355,2.3030531355,2.2456380929,2.2656366825,13671690
TEF.MC,2020-08-21,2.2669272758,2.2824100976,2.2404777114,2.2462837696,31113243
TEF.MC,2020-08-24,2.2637015031,2.3146654264,2.2482186832,2.3127300739,9715573
TEF.MC,2020-08-25,2.3159555144,2.3611135332,2.2675721645,2.2675721645,19121307
TEF.MC,2020-08-26,2.2591859426,2.2895062114,2.2224143957,2.237251997,10416140
TEF.MC,2020-08-27,2.2262849542,2.2353164968,2.1501616002,2.2159631252,22668459
TEF.MC,2020-08-28,2.221124253,2.2385422732,2.1824173536,2.186933279,12441047
TEF.MC,2020-08-31,2.2017704394,2.2056409902,2.1295178006,2.1359689236,19543543
TEF.MC,2020-09-01,2.1611288178,2.1637093908,2.0669423645,2.0946822166,38515622
TEF.MC,2020-09-02,2.0869403574,2.1237118995,2.0675869871,2.1050035954,25775780
TEF.MC,2020-09-03,2.1127451708,2.1843526006,2.1127451708,2.1456458569,19075006
TEF.MC,2020-09-04,2.1475809506,2.1830622049,2.100487736,2.1262922287,22041240
TEF.MC,2020-09-07,2.134034365,2.1462913955,2.0753290165,2.1391952038,21722994
TEF.MC,2020-09-08,2.1353242386,2.1675798615,2.08887608,2.1133904457,36099315
TEF.MC,2020-09-09,2.1062943057,2.1591934363,2.0940371225,2.1559679508,19566273
TEF.MC,2020-09-10,2.1430649025,2.1437099686,2.0933911221,2.1095190048,20225305
TEF.MC,2020-09-11,2.1062941943,2.1153257377,2.0553302654,2.1017782688,16332017
TEF.MC,2020-09-14,2.1172606593,2.1417748655,2.0966170039,2.1159703732,18508264
TEF.MC,2020-09-15,2.1172610273,2.1217767989,2.075328643,2.1179060936,22606225
TEF.MC,2020-09-16,2.0998429552,2.1140353358,2.0740383052,2.0972623825,16818152
TEF.MC,2020-09-17,2.0804893438,2.0979075165,2.0359765435,2.0875856876,16867650
TEF.MC,2020-09-18,2.0785537228,2.0824244274,2.0030755997,2.0030755997,202593231
TEF.MC,2020-09-21,1.9998502159,1.9998502159,1.9159856068,1.9308232069,28791802
TEF.MC,2020-09-22,1.9650144472,1.9985603569,1.9050189725,1.9521121979,36145347
TEF.MC,2020-09-23,1.9682401355,1.9740460402,1.9056640863,1.9056640863,34229349
TEF.MC,2020-09-24,1.8863105219,1.9669496509,1.8740533398,1.9198564291,17709780
TEF.MC,2020-09-25,1.9372743015,1.9701749862,1.9030833307,1.9095344543,21192971
TEF.MC,2020-09-28,1.9340487557,1.9553374802,1.8998577832,1.9256622791,19184577
TEF.MC,2020-09-29,1.9288880619,1.9288880619,1.8534097672,1.8534097672,17037011
TEF.MC,2020-09-30,1.8476039628,1.9172760493,1.8398625515,1.8946971893,21447733
TEF.MC,2020-10-01,1.9224367584,1.9721103968,1.8605059385,1.8605059385,23956552
TEF.MC,2020-10-02,1.8579255113,1.8946969018,1.8417976248,1.8695374727,19550789
TEF.MC,2020-10-05,1.8914714551,2.028880576,1.886310617,2.0250098705,25001094
TEF.MC,2020-10-06,2.0385573686,2.1385498765,1.9998504672,2.0914566517,27244797
TEF.MC,2020-10-07,2.1024233899,2.1069391614,2.0204939754,2.0295255184,19583087
TEF.MC,2020-10-08,2.0469437919,2.105648978,2.0411377338,2.0862956047,13135643
TEF.MC,2020-10-09,2.0888759808,2.1146806318,2.0495241689,2.0566203594,13378925
TEF.MC,2020-10-12,2.0791994545,2.1011332472,2.0030760926,2.0224294662,20745925
TEF.MC,2020-10-13,2.0243644791,2.0333960212,1.9624336632,1.9721102715,19531108
TEF.MC,2020-10-14,1.9779164501,2.0043661656,1.9488863159,1.9830772877,9068124
TEF.MC,2020-10-15,1.9469512361,1.9766264408,1.9166309651,1.9688851833,16459399
TEF.MC,2020-10-16,1.9817874329,2.0043664464,1.9288881483,1.9688851833,12240791
TEF.MC,2020-10-19,1.9708201063,2.0108171326,1.9127598423,1.9398546219,12273510
TEF.MC,2020-10-20,1.9398547431,1.9714652956,1.8888908193,1.9508216381,19286983
TEF.MC,2020-10-21,1.9592083579,1.9708204744,1.9088896479,1.9353392124,20035971
TEF.MC,2020-10-22,1.9224369486,1.9411452559,1.8985678034,1.9379196167,15228547
TEF.MC,2020-10-23,1.9308232888,1.9914638241,1.9224368122,1.9837225676,16309444
TEF.MC,2020-10-26,1.9521119003,2.0256548332,1.9417900717,1.9792066813,12321436
TEF.MC,2020-10-27,1.9914640572,1.9914640572,1.9211467507,1.9321136475,16374264
TEF.MC,2020-10-28,1.9095346041,1.9372744535,1.8753436305,1.915340662,24956270
TEF.MC,2020-10-29,1.8966323794,1.9359841913,1.7489014338,1.8153480291,45533926
TEF.MC,2020-10-30,1.8030909112,1.8417976548,1.7740607765,1.8101871014,18776009
TEF.MC,2020-11-02,1.8147028514,1.8669570624,1.7753510419,1.8605059385,16665809
TEF.MC,2020-11-03,1.8701828669,1.8856656898,1.8411528814,1.8637317419,15244019
TEF.MC,2020-11-04,1.8327659244,1.8643764746,1.8030907265,1.8617959023,16570422
TEF.MC,2020-11-05,1.8708276541,1.8882456721,1.8443779402,1.8669569492,12783235
